transaction_id,timestamp,location,product_id,quantity,revenue,payment_method,loyalty_member
2476,2025-11-17 12:54:00,Campus,110,2.0,14.64,Cash,False
2489,2025-11-17 12:55:00,Suburb,114,1.0,4.58,Credit,False
2486,2025-11-17 12:56:00,Campus,114,1.0,4.34,Credit,True
2503,2025-11-17 12:59:00,Suburb,109,1.0,1.54,Credit,True
2488,2025-11-17 12:59:00,Downtown,115,1.0,12.37,Mobile,False
2529,2025-11-17 13:00:00,Suburb,116,1.0,7.61,Mobile,False
2515,2025-11-17 13:01:00,Downtown,115,1.0,11.94,Mobile,True
2533,2025-11-17 13:03:00,Downtown,116,1.0,9.19,Credit,False
2518,2025-11-17 13:08:00,Downtown,115,1.0,11.1,Credit,True
2524,2025-11-17 13:09:00,Campus,111,1.0,3.33,Mobile,False
2508,2025-11-17 13:12:00,Campus,116,1.0,7.74,Mobile,False
2511,2025-11-17 13:16:00,Downtown,115,1.0,11.55,Credit,False
2513,2025-11-17 13:17:00,Campus,113,3.0,11.06,Credit,True
2523,2025-11-17 13:19:00,Campus,104,1.0,2.05,Credit,False
2509,2025-11-17 13:21:00,Campus,105,1.0,3.34,Credit,False
2528,2025-11-17 13:22:00,Campus,104,1.0,2.34,Credit,False
2520,2025-11-17 13:27:00,Suburb,117,1.0,8.15,Cash,False
2522,2025-11-17 13:27:00,Downtown,107,1.0,2.27,Credit,False
2517,2025-11-17 13:28:00,Campus,114,1.0,4.71,Mobile,True
2526,2025-11-17 13:28:00,Campus,102,1.0,3.9,Credit,False
2535,2025-11-17 13:35:00,Downtown,115,1.0,10.16,Credit,True
2534,2025-11-17 13:41:00,Suburb,116,1.0,7.26,Cash,False
2519,2025-11-17 13:46:00,Downtown,115,1.0,11.09,Credit,False
2532,2025-11-17 13:50:00,Downtown,116,1.0,9.62,Credit,True
2527,2025-11-17 13:52:00,Downtown,116,1.0,9.2,Mobile,False
2531,2025-11-17 13:53:00,Campus,118,1.0,15.66,Mobile,False
2510,2025-11-17 13:54:00,Campus,112,1.0,2.62,Credit,True
2512,2025-11-17 13:54:00,Suburb,107,2.0,3.82,Mobile,True
2516,2025-11-17 13:55:00,Downtown,115,1.0,11.0,Credit,False
2514,2025-11-17 13:56:00,Campus,116,1.0,6.77,Mobile,True
2521,2025-11-17 13:57:00,Suburb,108,1.0,2.95,Mobile,False
2530,2025-11-17 13:58:00,Campus,105,1.0,3.43,Credit,False
2525,2025-11-17 13:59:00,Campus,112,1.0,,Credit,True
2536,2025-11-17 14:08:00,Downtown,101,1.0,3.74,Mobile,True
2544,2025-11-17 14:13:00,Downtown,103,1.0,4.96,Credit,True
2537,2025-11-17 14:22:00,Campus,104,1.0,2.13,Credit,True
2540,2025-11-17 14:31:00,Campus,104,1.0,2.06,Credit,False
2542,2025-11-17 14:37:00,Downtown,102,1.0,4.9,Mobile,False
2541,2025-11-17 14:47:00,Downtown,117,1.0,11.15,Credit,True
2539,2025-11-17 14:54:00,Downtown,103,1.0,5.59,Mobile,False
2543,2025-11-17 14:59:00,Downtown,111,1.0,3.88,Credit,False
2538,2025-11-17 14:59:00,Downtown,102,1.0,5.51,Mobile,True
2545,2025-11-17 15:03:00,Campus,101,1.0,2.7,Cash,True
2547,2025-11-17 15:10:00,Campus,104,1.0,2.19,Mobile,False
2551,2025-11-17 15:16:00,Campus,111,1.0,3.14,Credit,False
2548,2025-11-17 15:21:00,Campus,104,1.0,2.47,Mobile,True
2546,2025-11-17 15:36:00,Downtown,113,1.0,4.33,Mobile,True
2550,2025-11-17 15:47:00,Campus,108,1.0,2.27,Mobile,False
2549,2025-11-17 15:49:00,Downtown,104,1.0,2.71,Cash,False
2560,2025-11-17 16:05:00,Downtown,101,1.0,3.33,Credit,False
2562,2025-11-17 16:07:00,Suburb,108,1.0,2.75,Cash,True
2555,2025-11-17 16:10:00,Downtown,110,1.0,8.0,Mobile,False
2559,2025-11-17 16:14:00,Downtown,103,1.0,5.08,Mobile,False
2553,2025-11-17 16:16:00,Downtown,113,2.0,8.39,Mobile,False
2554,2025-11-17 16:26:00,Downtown,109,1.0,1.78,Credit,False
2556,2025-11-17 16:34:00,Downtown,101,1.0,3.31,Credit,True
2557,2025-11-17 16:42:00,Campus,113,1.0,3.72,Credit,True
2552,2025-11-17 16:51:00,Campus,113,1.0,3.76,Credit,True
2558,2025-11-17 16:54:00,Campus,111,1.0,3.24,Cash,False
2561,2025-11-17 16:56:00,Downtown,108,1.0,2.87,Credit,False
2572,2025-11-17 17:15:00,Downtown,106,1.0,9.07,Mobile,True
2563,2025-11-17 17:17:00,Campus,103,2.0,8.88,Cash,False
2565,2025-11-17 17:18:00,Campus,109,1.0,1.57,Credit,False
2568,2025-11-17 17:20:00,Campus,107,1.0,1.52,Credit,False
2576,2025-11-17 17:24:00,Downtown,112,1.0,3.66,Mobile,False
2575,2025-11-17 17:26:00,Suburb,108,1.0,2.6,Credit,True
2569,2025-11-17 17:28:00,Downtown,102,1.0,5.25,Credit,True
2571,2025-11-17 17:28:00,Campus,102,1.0,4.38,Credit,False
2574,2025-11-17 17:37:00,Campus,111,1.0,3.29,Mobile,False
2570,2025-11-17 17:52:00,Campus,102,1.0,4.4,Mobile,False
2573,2025-11-17 17:52:00,Downtown,109,1.0,2.0,Mobile,False
2564,2025-11-17 17:56:00,Campus,104,1.0,2.06,Mobile,False
2567,2025-11-17 17:57:00,Downtown,111,1.0,4.15,Mobile,False
2566,2025-11-17 17:57:00,Campus,105,2.0,6.55,Cash,False
2579,2025-11-17 18:00:00,Campus,111,1.0,3.43,Credit,True
2581,2025-11-17 18:22:00,Campus,105,2.0,6.53,Credit,False
2582,2025-11-17 18:27:00,Campus,103,1.0,4.23,Credit,False
2585,2025-11-17 18:37:00,Downtown,111,1.0,3.8,Credit,False
2580,2025-11-17 18:47:00,Suburb,116,1.0,7.27,Mobile,False
2577,2025-11-17 18:50:00,Campus,102,1.0,4.23,Credit,False
2578,2025-11-17 18:55:00,Campus,111,1.0,3.09,Mobile,True
2583,2025-11-17 18:58:00,Suburb,103,1.0,4.35,Credit,False
2584,2025-11-17 18:59:00,Downtown,108,2.0,6.65,Credit,False
2592,2025-11-17 19:00:00,Suburb,104,2.0,4.66,Mobile,False
2588,2025-11-17 19:25:00,Downtown,116,1.0,9.69,Credit,False
2589,2025-11-17 19:28:00,Campus,112,1.0,2.66,Mobile,False
2586,2025-11-17 19:32:00,Campus,109,1.0,1.55,Cash,False
2587,2025-11-17 19:48:00,Campus,109,1.0,1.49,Credit,False
2591,2025-11-17 19:53:00,Downtown,115,1.0,12.05,Credit,False
2590,2025-11-17 19:55:00,Downtown,114,1.0,6.17,Mobile,False
2594,2025-11-17 20:02:00,Downtown,111,1.0,4.34,Mobile,False
2596,2025-11-17 20:12:00,Downtown,115,1.0,10.39,Mobile,True
2595,2025-11-17 20:15:00,Campus,112,1.0,2.56,Mobile,True
2593,2025-11-17 20:32:00,Suburb,107,1.0,1.85,Mobile,False
2598,2025-11-17 21:06:00,Campus,113,1.0,3.68,Credit,True
2597,2025-11-17 21:45:00,Campus,109,1.0,1.49,Mobile,True
2600,2025-11-18 06:10:00,Campus,114,1.0,4.27,Mobile,False
2600,2025-11-18 06:10:00,Campus,114,1.0,4.27,Mobile,False
2599,2025-11-18 06:24:00,Downtown,109,1.0,1.82,Mobile,True
2601,2025-11-18 06:31:00,Campus,101,1.0,2.56,Cash,False
2602,2025-11-18 06:47:00,Downtown,113,1.0,4.49,Credit,True
2611,2025-11-18 07:04:00,Campus,103,1.0,4.52,Credit,False
2609,2025-11-18 07:10:00,Downtown,103,1.0,5.37,Cash,False
2607,2025-11-18 07:15:00,Campus,104,1.0,2.19,Mobile,False
2612,2025-11-18 07:15:00,Campus,107,1.0,1.55,Credit,False
2614,2025-11-18 07:16:00,Campus,105,1.0,3.36,Mobile,True
2615,2025-11-18 07:20:00,Campus,102,1.0,3.91,Cash,True
2610,2025-11-18 07:27:00,Campus,112,1.0,2.95,Mobile,False
2603,2025-11-18 07:30:00,Campus,109,1.0,1.47,Credit,True
2616,2025-11-18 07:38:00,Downtown,111,1.0,3.64,Credit,False
2608,2025-11-18 07:41:00,Downtown,107,1.0,2.0,Credit,True
2605,2025-11-18 07:46:00,Downtown,107,1.0,1.98,Credit,False
2606,2025-11-18 07:48:00,Campus,109,1.0,1.34,Credit,False
2613,2025-11-18 07:50:00,Campus,101,1.0,2.52,Credit,False
2604,2025-11-18 07:52:00,Campus,104,1.0,2.39,Credit,False
2629,2025-11-18 08:03:00,Campus,103,1.0,4.49,Mobile,False
2630,2025-11-18 08:10:00,Campus,108,1.0,2.24,Mobile,False
2641,2025-11-18 08:16:00,Downtown,112,1.0,3.97,Credit,False
2623,2025-11-18 08:17:00,Campus,105,1.0,3.62,Mobile,False
2642,2025-11-18 08:19:00,Campus,106,1.0,8.32,Mobile,False
2635,2025-11-18 08:21:00,Downtown,109,1.0,1.77,Mobile,True
2617,2025-11-18 08:22:00,Downtown,102,1.0,5.64,Cash,False
2626,2025-11-18 08:23:00,Downtown,101,1.0,3.32,Credit,False
2621,2025-11-18 08:25:00,Downtown,113,1.0,4.41,Mobile,False
2628,2025-11-18 08:27:00,Campus,112,1.0,2.74,Credit,False
2633,2025-11-18 08:27:00,Campus,105,1.0,3.62,Mobile,False
2627,2025-11-18 08:30:00,Campus,101,1.0,2.67,Mobile,False
2639,2025-11-18 08:31:00,Campus,105,2.0,7.4,Credit,False
2631,2025-11-18 08:31:00,Downtown,104,1.0,2.77,Credit,False
2634,2025-11-18 08:32:00,Campus,104,1.0,2.03,Credit,False
2619,2025-11-18 08:32:00,Downtown,111,1.0,3.79,Credit,False
2632,2025-11-18 08:33:00,Campus,101,1.0,2.58,Mobile,False
2618,2025-11-18 08:36:00,Downtown,111,1.0,3.88,Mobile,True
2638,2025-11-18 08:38:00,Campus,108,1.0,2.51,Cash,True
2636,2025-11-18 08:39:00,Downtown,109,2.0,3.39,Mobile,False
2637,2025-11-18 08:48:00,Downtown,106,1.0,10.37,Mobile,True
2620,2025-11-18 08:48:00,Campus,105,1.0,3.63,Credit,False
2644,2025-11-18 08:49:00,Suburb,109,1.0,1.73,Credit,True
2643,2025-11-18 08:53:00,Downtown,104,1.0,2.75,Mobile,True
2625,2025-11-18 08:54:00,Campus,112,2.0,5.55,Mobile,False
2640,2025-11-18 08:57:00,Campus,104,1.0,2.13,Mobile,False
2622,2025-11-18 08:58:00,Downtown,109,1.0,2.01,Credit,False
2624,2025-11-18 08:58:00,Campus,103,1.0,4.35,Mobile,False
2645,2025-11-18 09:09:00,Campus,104,1.0,2.47,Credit,False
2649,2025-11-18 09:13:00,Campus,112,2.0,6.05,Credit,False
2653,2025-11-18 09:14:00,Campus,101,1.0,2.87,Mobile,False
2647,2025-11-18 09:16:00,Campus,103,1.0,4.29,Credit,False
2657,2025-11-18 09:16:00,Downtown,104,1.0,3.08,Credit,True
2660,2025-11-18 09:18:00,Downtown,103,1.0,5.67,Credit,True
2646,2025-11-18 09:20:00,Suburb,109,1.0,1.52,Cash,True
2651,2025-11-18 09:23:00,Suburb,116,1.0,7.5,Mobile,True
2648,2025-11-18 09:34:00,Campus,114,1.0,4.27,Mobile,False
2655,2025-11-18 09:38:00,Downtown,109,1.0,1.8,Credit,False
2662,2025-11-18 09:42:00,Downtown,112,1.0,3.92,Credit,False
2658,2025-11-18 09:47:00,Downtown,109,1.0,1.98,Credit,False
2650,2025-11-18 09:47:00,Campus,102,1.0,4.12,Mobile,False
2652,2025-11-18 09:49:00,Suburb,111,1.0,3.34,Cash,True
2654,2025-11-18 09:50:00,Campus,105,1.0,3.37,Mobile,False
2656,2025-11-18 09:53:00,Campus,112,1.0,2.69,Credit,False
2659,2025-11-18 09:55:00,Downtown,114,1.0,5.98,Mobile,False
2661,2025-11-18 09:59:00,Downtown,104,1.0,2.79,Credit,False
2664,2025-11-18 10:03:00,Downtown,108,1.0,2.9,Credit,True
2665,2025-11-18 10:06:00,Downtown,111,1.0,4.02,Credit,False
2663,2025-11-18 10:11:00,Downtown,114,1.0,6.05,Credit,False
2667,2025-11-18 10:19:00,Downtown,109,1.0,1.78,Credit,True
2673,2025-11-18 10:21:00,Downtown,108,1.0,2.9,Mobile,True
2666,2025-11-18 10:32:00,Campus,102,1.0,4.24,Mobile,False
2669,2025-11-18 10:34:00,Downtown,107,1.0,2.27,Credit,False
2668,2025-11-18 10:41:00,Suburb,105,1.0,3.65,Mobile,True
2670,2025-11-18 10:45:00,Downtown,104,1.0,2.65,Credit,False
2671,2025-11-18 10:45:00,Suburb,111,1.0,3.35,Credit,True
2672,2025-11-18 10:58:00,Campus,105,1.0,3.15,Mobile,False
2678,2025-11-18 11:00:00,Downtown,109,1.0,1.81,Credit,True
2679,2025-11-18 11:13:00,Suburb,109,1.0,1.5,Mobile,False
2675,2025-11-18 11:13:00,Downtown,112,1.0,3.86,Credit,False
2687,2025-11-18 11:24:00,Downtown,111,1.0,4.18,Mobile,False
2684,2025-11-18 11:29:00,Suburb,113,1.0,3.99,Cash,True
2676,2025-11-18 11:35:00,Campus,105,1.0,3.07,Mobile,False
2681,2025-11-18 11:39:00,Downtown,101,1.0,3.17,Credit,True
2683,2025-11-18 11:39:00,Campus,102,1.0,3.93,Mobile,True
2674,2025-11-18 11:41:00,Downtown,104,1.0,3.15,Credit,False
2686,2025-11-18 11:42:00,Downtown,113,1.0,4.06,Credit,False
2680,2025-11-18 11:52:00,Campus,101,1.0,2.44,Credit,False
2685,2025-11-18 11:58:00,Campus,113,1.0,3.69,Mobile,False
2677,2025-11-18 11:59:00,Downtown,114,1.0,6.0,Credit,False
2682,2025-11-18 11:59:00,Campus,104,1.0,2.15,Cash,False
2705,2025-11-18 12:01:00,Downtown,118,1.0,23.73,Mobile,False
2708,2025-11-18 12:01:00,Downtown,116,1.0,9.36,Mobile,False
2712,2025-11-18 12:03:00,Downtown,115,1.0,10.65,Credit,True
2694,2025-11-18 12:04:00,Campus,105,1.0,3.06,Mobile,False
2715,2025-11-18 12:08:00,Campus,113,1.0,3.16,Credit,False
2696,2025-11-18 12:08:00,Campus,118,1.0,18.96,Mobile,False
2702,2025-11-18 12:08:00,Campus,105,1.0,3.52,Credit,False
2703,2025-11-18 12:08:00,Downtown,104,1.0,2.83,Credit,True
2709,2025-11-18 12:08:00,Campus,104,1.0,2.22,Mobile,False
2697,2025-11-18 12:09:00,Downtown,117,1.0,9.62,Credit,True
2699,2025-11-18 12:09:00,Downtown,115,1.0,11.81,Mobile,False
2710,2025-11-18 12:09:00,Downtown,108,1.0,2.87,Credit,False
2701,2025-11-18 12:09:00,Downtown,116,1.0,9.8,Credit,False
2716,2025-11-18 12:11:00,Campus,115,1.0,8.57,Mobile,True
2713,2025-11-18 12:15:00,Downtown,109,1.0,1.74,Mobile,True
2698,2025-11-18 12:15:00,Downtown,115,1.0,11.26,Credit,True
2714,2025-11-18 12:18:00,Campus,116,1.0,6.77,Credit,False
2704,2025-11-18 12:20:00,Suburb,115,1.0,8.86,Credit,False
2717,2025-11-18 12:20:00,Downtown,115,1.0,11.13,Mobile,True
2688,2025-11-18 12:32:00,Downtown,109,1.0,2.03,Credit,True
2707,2025-11-18 12:33:00,Downtown,115,1.0,10.51,Credit,True
2690,2025-11-18 12:36:00,Campus,116,1.0,7.56,Credit,False
2706,2025-11-18 12:36:00,Downtown,117,1.0,10.84,Mobile,True
2695,2025-11-18 12:37:00,Campus,116,1.0,6.36,Mobile,False
2720,2025-11-18 12:38:00,Downtown,104,1.0,3.02,Credit,False
2691,2025-11-18 12:39:00,Campus,116,1.0,7.68,Credit,False
2711,2025-11-18 12:41:00,Campus,116,1.0,6.52,Mobile,False
2692,2025-11-18 12:44:00,Downtown,115,1.0,12.17,Credit,True
2689,2025-11-18 12:46:00,Campus,116,1.0,7.44,Mobile,False
2693,2025-11-18 12:47:00,Campus,114,1.0,4.12,Mobile,False
2718,2025-11-18 12:49:00,Downtown,116,1.0,9.02,Credit,True
2700,2025-11-18 12:55:00,Downtown,108,1.0,3.43,Credit,False
2719,2025-11-18 12:59:00,Downtown,102,1.0,5.65,Credit,False
2742,2025-11-18 13:00:00,Downtown,115,1.0,10.2,Credit,True
2725,2025-11-18 13:03:00,Campus,116,1.0,7.05,Credit,False
2725,2025-11-18 13:03:00,Campus,116,1.0,7.05,Credit,False
2747,2025-11-18 13:04:00,Downtown,115,1.0,11.44,Credit,True
2737,2025-11-18 13:07:00,Campus,111,1.0,2.86,Credit,False
2730,2025-11-18 13:08:00,Campus,116,1.0,6.79,Mobile,False
2735,2025-11-18 13:09:00,Downtown,104,1.0,3.15,Mobile,True
2728,2025-11-18 13:09:00,Downtown,109,1.0,2.04,Credit,False
2743,2025-11-18 13:16:00,Suburb,107,1.0,1.81,Credit,True
2745,2025-11-18 13:20:00,Campus,105,1.0,3.44,Mobile,True
2722,2025-11-18 13:21:00,Campus,116,1.0,7.23,Mobile,True
2746,2025-11-18 13:24:00,Campus,105,1.0,3.47,Cash,False
2729,2025-11-18 13:24:00,Campus,114,1.0,4.62,Credit,True
2726,2025-11-18 13:24:00,Campus,101,1.0,2.45,Mobile,True
2748,2025-11-18 13:26:00,Campus,115,1.0,8.81,Mobile,False
2741,2025-11-18 13:31:00,Downtown,115,1.0,12.38,Mobile,False
2740,2025-11-18 13:32:00,Suburb,115,2.0,18.7,Mobile,True
2732,2025-11-18 13:40:00,Campus,117,1.0,7.74,Mobile,False
2744,2025-11-18 13:41:00,Campus,111,1.0,3.37,Cash,False
2738,2025-11-18 13:41:00,Downtown,109,1.0,1.92,Credit,True
2733,2025-11-18 13:44:00,Downtown,115,1.0,10.57,Mobile,True
2739,2025-11-18 13:45:00,Downtown,115,1.0,10.33,Credit,True
2731,2025-11-18 13:47:00,Downtown,115,1.0,11.98,Credit,False
2736,2025-11-18 13:48:00,Downtown,115,1.0,12.23,Mobile,False
2724,2025-11-18 13:49:00,Downtown,115,1.0,11.0,Mobile,True
2723,2025-11-18 13:52:00,Downtown,118,1.0,20.81,Mobile,False
2727,2025-11-18 13:58:00,Downtown,115,1.0,10.26,Credit,True
2734,2025-11-18 13:59:00,Downtown,116,1.0,9.81,Credit,True
2721,2025-11-18 13:59:00,Downtown,117,1.0,11.03,Credit,False
2749,2025-11-18 14:03:00,Downtown,109,1.0,1.89,Credit,False
2757,2025-11-18 14:06:00,Downtown,109,1.0,1.89,Credit,False
2756,2025-11-18 14:17:00,Campus,109,1.0,1.49,Credit,True
2751,2025-11-18 14:23:00,Campus,104,1.0,2.22,Credit,False
2755,2025-11-18 14:31:00,Downtown,107,1.0,2.16,Credit,True
2750,2025-11-18 14:40:00,Campus,103,1.0,4.3,Cash,False
2752,2025-11-18 14:43:00,Suburb,108,1.0,2.6,Credit,False
2754,2025-11-18 14:49:00,Suburb,114,1.0,5.01,Cash,True
2753,2025-11-18 14:50:00,Campus,113,1.0,3.6,Credit,False
2760,2025-11-18 15:02:00,Campus,102,1.0,3.66,Cash,False
2758,2025-11-18 15:12:00,Downtown,103,1.0,5.68,Mobile,False
2759,2025-11-18 15:17:00,Downtown,103,1.0,5.62,Credit,False
2764,2025-11-18 15:32:00,Campus,109,1.0,1.41,Mobile,False
2763,2025-11-18 15:47:00,Downtown,112,1.0,3.74,Credit,False
2761,2025-11-18 15:50:00,Campus,103,1.0,4.1,Credit,False
2762,2025-11-18 15:57:00,Campus,101,1.0,2.43,Mobile,False
2765,2025-11-18 16:08:00,Downtown,101,1.0,3.11,Cash,False
2774,2025-11-18 16:10:00,Downtown,104,1.0,3.0,Credit,False
2775,2025-11-18 16:13:00,Campus,104,1.0,2.29,Mobile,False
2771,2025-11-18 16:17:00,Downtown,112,1.0,3.92,Credit,True
2772,2025-11-18 16:17:00,Downtown,108,1.0,2.93,Credit,True
2768,2025-11-18 16:19:00,Downtown,116,1.0,8.98,Credit,False
2770,2025-11-18 16:21:00,Downtown,108,1.0,3.18,Mobile,False
2769,2025-11-18 16:27:00,Campus,109,1.0,1.58,Mobile,False
2773,2025-11-18 16:28:00,Downtown,102,1.0,5.66,Credit,True
2766,2025-11-18 16:37:00,Suburb,108,1.0,2.9,Credit,True
2767,2025-11-18 16:54:00,Campus,113,2.0,6.33,Mobile,False
2776,2025-11-18 17:01:00,Campus,114,1.0,4.63,Mobile,False
2777,2025-11-18 17:04:00,Downtown,109,1.0,1.72,Mobile,True
2786,2025-11-18 17:08:00,Campus,106,1.0,8.55,Mobile,True
2779,2025-11-18 17:09:00,Campus,113,1.0,3.76,Credit,False
2787,2025-11-18 17:18:00,Downtown,101,1.0,3.42,Credit,False
2789,2025-11-18 17:19:00,Campus,110,1.0,6.93,Mobile,False
2785,2025-11-18 17:25:00,Downtown,116,1.0,9.57,Credit,True
2783,2025-11-18 17:34:00,Downtown,102,1.0,5.52,Mobile,False
2782,2025-11-18 17:34:00,Campus,114,1.0,4.09,Mobile,False
2780,2025-11-18 17:35:00,Downtown,115,1.0,11.27,Mobile,False
2784,2025-11-18 17:44:00,Downtown,104,1.0,2.92,Credit,False
2778,2025-11-18 17:46:00,Campus,104,1.0,2.43,Mobile,False
2788,2025-11-18 17:49:00,Suburb,109,1.0,1.5,Credit,True
2781,2025-11-18 17:49:00,Campus,112,1.0,3.04,Mobile,False
2792,2025-11-18 18:02:00,Campus,109,1.0,1.49,Mobile,False
2791,2025-11-18 18:04:00,Downtown,115,1.0,11.22,Credit,False
2790,2025-11-18 18:06:00,Campus,107,1.0,1.55,Cash,False
2795,2025-11-18 18:12:00,Campus,101,1.0,2.73,Credit,False
2794,2025-11-18 18:19:00,Downtown,116,1.0,8.17,Credit,False
2796,2025-11-18 18:28:00,Campus,104,1.0,2.38,Mobile,False
2797,2025-11-18 18:31:00,Downtown,111,1.0,4.25,Mobile,False
2793,2025-11-18 18:34:00,Campus,102,1.0,3.97,Credit,False
2798,2025-11-18 18:47:00,Downtown,111,1.0,4.18,Mobile,True
2799,2025-11-18 19:14:00,Downtown,115,1.0,10.31,Mobile,False
2801,2025-11-18 19:16:00,Suburb,116,1.0,8.36,Credit,False
2802,2025-11-18 19:18:00,Campus,103,1.0,4.08,Credit,True
2803,2025-11-18 19:29:00,Downtown,104,1.0,2.97,Mobile,False
2804,2025-11-18 19:37:00,Campus,109,1.0,1.58,Credit,False
2805,2025-11-18 19:50:00,Campus,105,1.0,3.36,Credit,False
2800,2025-11-18 19:54:00,Downtown,108,2.0,6.48,Mobile,True
2806,2025-11-18 20:21:00,Suburb,109,1.0,1.45,Credit,False
2808,2025-11-18 20:22:00,Campus,117,1.0,7.4,Cash,True
2809,2025-11-18 20:39:00,Downtown,103,1.0,4.99,Mobile,True
2807,2025-11-18 20:42:00,Downtown,103,1.0,5.89,Mobile,True
2811,2025-11-18 21:03:00,Campus,116,1.0,7.19,Credit,True
2810,2025-11-18 21:45:00,Suburb,114,1.0,4.42,Credit,True
2812,2025-11-19 06:06:00,Downtown,105,1.0,4.5,Credit,False
2815,2025-11-19 06:40:00,Downtown,105,1.0,4.1,Mobile,True
2813,2025-11-19 06:50:00,Campus,108,1.0,2.42,Credit,False
2814,2025-11-19 06:53:00,Downtown,101,1.0,3.62,Cash,True
2825,2025-11-19 07:05:00,Downtown,106,1.0,9.57,Mobile,True
2816,2025-11-19 07:10:00,Campus,102,1.0,4.45,Mobile,True
2820,2025-11-19 07:15:00,Campus,101,1.0,2.79,Cash,True
2822,2025-11-19 07:15:00,Downtown,103,1.0,5.22,Credit,True
2828,2025-11-19 07:19:00,Campus,101,1.0,2.87,Credit,True
2818,2025-11-19 07:19:00,Suburb,107,1.0,1.89,Cash,True
2821,2025-11-19 07:26:00,Downtown,105,1.0,4.12,Credit,False
2823,2025-11-19 07:35:00,Campus,105,1.0,3.24,Mobile,False
2826,2025-11-19 07:37:00,Campus,103,1.0,4.66,Credit,False
2829,2025-11-19 07:39:00,Downtown,103,1.0,5.16,Mobile,False
2819,2025-11-19 07:42:00,Suburb,109,1.0,1.72,Mobile,False
2827,2025-11-19 07:46:00,Campus,107,1.0,1.65,Credit,False
2824,2025-11-19 07:49:00,Downtown,113,2.0,8.33,Mobile,False
2817,2025-11-19 07:56:00,Campus,107,1.0,1.62,Cash,True
2845,2025-11-19 08:01:00,Campus,101,1.0,2.76,Credit,False
2851,2025-11-19 08:03:00,Campus,103,1.0,4.19,Mobile,False
2843,2025-11-19 08:03:00,Downtown,109,1.0,1.73,Credit,True
2834,2025-11-19 08:06:00,Suburb,115,1.0,9.7,Mobile,True
2841,2025-11-19 08:07:00,Campus,101,1.0,2.77,Mobile,True
2830,2025-11-19 08:08:00,Downtown,102,1.0,5.37,Credit,False
2850,2025-11-19 08:09:00,Downtown,101,2.0,7.54,Mobile,False
2837,2025-11-19 08:10:00,Downtown,111,1.0,4.27,Credit,True
2833,2025-11-19 08:10:00,Campus,111,1.0,3.43,Mobile,False
2840,2025-11-19 08:13:00,Campus,102,1.0,3.74,Credit,False
2832,2025-11-19 08:14:00,Campus,103,1.0,4.67,Mobile,True
2853,2025-11-19 08:15:00,Downtown,105,1.0,4.3,Cash,True
2831,2025-11-19 08:16:00,Campus,105,1.0,3.27,Cash,False
2854,2025-11-19 08:23:00,Campus,104,1.0,2.21,Mobile,False
2849,2025-11-19 08:24:00,Suburb,114,1.0,5.02,Credit,False
2835,2025-11-19 08:25:00,Downtown,101,2.0,7.58,Credit,False
2857,2025-11-19 08:26:00,Suburb,112,1.0,2.85,Mobile,True
2839,2025-11-19 08:27:00,Downtown,104,1.0,3.03,Credit,False
2836,2025-11-19 08:28:00,Campus,114,1.0,4.05,Credit,False
2846,2025-11-19 08:30:00,Downtown,102,1.0,5.09,Credit,False
2856,2025-11-19 08:33:00,Campus,101,1.0,2.68,Mobile,True
2842,2025-11-19 08:35:00,Downtown,103,3.0,17.83,Credit,True
2847,2025-11-19 08:36:00,Campus,114,1.0,4.66,Mobile,False
2844,2025-11-19 08:42:00,Campus,102,1.0,4.13,Credit,False
2852,2025-11-19 08:43:00,Downtown,104,2.0,6.32,Credit,False
2855,2025-11-19 08:54:00,Downtown,102,1.0,5.32,Credit,False
2848,2025-11-19 08:56:00,Campus,107,1.0,1.67,Cash,False
2838,2025-11-19 08:59:00,Downtown,104,1.0,3.08,Credit,False
2875,2025-11-19 09:14:00,Campus,113,1.0,3.26,Credit,False
2861,2025-11-19 09:16:00,Campus,105,1.0,,Mobile,True
2859,2025-11-19 09:22:00,Campus,104,1.0,2.35,Credit,True
2864,2025-11-19 09:24:00,Suburb,108,1.0,2.96,Credit,True
2873,2025-11-19 09:29:00,Campus,101,2.0,5.11,Cash,False
2867,2025-11-19 09:31:00,Suburb,101,1.0,3.28,Mobile,False
2872,2025-11-19 09:33:00,Campus,104,1.0,2.41,Credit,False
2870,2025-11-19 09:38:00,Campus,104,1.0,2.25,Credit,True
2862,2025-11-19 09:38:00,Campus,102,1.0,4.28,Cash,False
2866,2025-11-19 09:39:00,Campus,111,1.0,2.91,Cash,False
2871,2025-11-19 09:45:00,Campus,106,1.0,7.67,Mobile,False
2863,2025-11-19 09:46:00,Downtown,105,1.0,4.74,Mobile,False
2869,2025-11-19 09:47:00,Downtown,103,1.0,5.97,Mobile,False
2865,2025-11-19 09:47:00,Campus,101,1.0,2.87,Mobile,True
2868,2025-11-19 09:51:00,Downtown,105,1.0,4.58,Credit,False
2858,2025-11-19 09:51:00,Downtown,102,1.0,4.77,Cash,True
2874,2025-11-19 09:55:00,Campus,103,1.0,4.11,Mobile,False
2860,2025-11-19 09:57:00,Campus,102,1.0,3.72,Mobile,False
2877,2025-11-19 10:18:00,Downtown,116,1.0,8.48,Credit,False
2878,2025-11-19 10:22:00,Downtown,109,1.0,1.72,Mobile,False
2876,2025-11-19 10:24:00,Suburb,116,2.0,15.72,Mobile,True
